"WHO region","Year","Number of under-five deaths (thousands)","Number of infant deaths (thousands)","Number of neonatal deaths (thousands)"
"Africa"," 2017","2658","1844","988"
"Africa"," 2016","2717","1875","995"
"Africa"," 2015","2781","1906","1004"
"Africa"," 2014","2850","1939","1013"
"Africa"," 2013","2919","1973","1022"
"Africa"," 2012","2995","2008","1031"
"Africa"," 2011","3079","2047","1039"
"Africa"," 2010","3167","2085","1047"
"Africa"," 2009","3249","2123","1054"
"Africa"," 2008","3337","2162","1060"
"Africa"," 2007","3425","2202","1065"
"Africa"," 2006","3512","2242","1070"
"Africa"," 2005","3596","2280","1074"
"Africa"," 2004","3681","2319","1079"
"Africa"," 2003","3762","2357","1084"
"Africa"," 2002","3837","2391","1088"
"Africa"," 2001","3902","2420","1091"
"Africa"," 2000","3955","2442","1093"
"Africa"," 1999","3991","2456","1093"
"Africa"," 1998","4018","2461","1090"
"Africa"," 1997","4014","2457","1083"
"Africa"," 1996","3994","2444","1074"
"Africa"," 1995","3988","2427","1063"
"Africa"," 1994","3971","2408","1050"
"Africa"," 1993","3899","2377","1036"
"Africa"," 1992","3851","2348","1023"
"Africa"," 1991","3806","2320","1011"
"Africa"," 1990","3761","2292","999"
"Americas"," 2017","217","184","119"
"Americas"," 2016","224","190","123"
"Americas"," 2015","226","191","123"
"Americas"," 2014","231","196","125"
"Americas"," 2013","237","201","128"
"Americas"," 2012","244","207","130"
"Americas"," 2011","252","213","133"
"Americas"," 2010","298","227","138"
"Americas"," 2009","271","228","142"
"Americas"," 2008","282","237","146"
"Americas"," 2007","294","247","151"
"Americas"," 2006","307","258","156"
"Americas"," 2005","322","270","162"
"Americas"," 2004","338","283","169"
"Americas"," 2003","356","297","177"
"Americas"," 2002","375","313","185"
"Americas"," 2001","395","329","194"
"Americas"," 2000","418","346","203"
"Americas"," 1999","444","366","213"
"Americas"," 1998","471","385","222"
"Americas"," 1997","492","404","231"
"Americas"," 1996","519","425","240"
"Americas"," 1995","547","446","249"
"Americas"," 1994","576","467","258"
"Americas"," 1993","605","489","267"
"Americas"," 1992","635","510","275"
"Americas"," 1991","664","532","284"
"Americas"," 1990","694","552","293"
"South-East Asia"," 2017","1298","1057","767"
"South-East Asia"," 2016","1371","1109","800"
"South-East Asia"," 2015","1453","1168","838"
"South-East Asia"," 2014","1544","1232","878"
"South-East Asia"," 2013","1645","1303","922"
"South-East Asia"," 2012","1754","1380","969"
"South-East Asia"," 2011","1871","1462","1020"
"South-East Asia"," 2010","1996","1550","1074"
"South-East Asia"," 2009","2124","1640","1130"
"South-East Asia"," 2008","2278","1735","1187"
"South-East Asia"," 2007","2387","1821","1241"
"South-East Asia"," 2006","2517","1909","1294"
"South-East Asia"," 2005","2646","1994","1347"
"South-East Asia"," 2004","2807","2085","1401"
"South-East Asia"," 2003","2902","2162","1454"
"South-East Asia"," 2002","3031","2246","1508"
"South-East Asia"," 2001","3163","2331","1562"
"South-East Asia"," 2000","3296","2417","1615"
"South-East Asia"," 1999","3430","2502","1666"
"South-East Asia"," 1998","3565","2588","1716"
"South-East Asia"," 1997","3699","2673","1763"
"South-East Asia"," 1996","3832","2757","1809"
"South-East Asia"," 1995","3964","2840","1855"
"South-East Asia"," 1994","4094","2922","1900"
"South-East Asia"," 1993","4224","3005","1946"
"South-East Asia"," 1992","4355","3088","1993"
"South-East Asia"," 1991","4489","3173","2040"
"South-East Asia"," 1990","4626","3261","2088"
"Europe"," 2017","99","85","51"
"Europe"," 2016","104","90","54"
"Europe"," 2015","110","95","57"
"Europe"," 2014","116","100","60"
"Europe"," 2013","122","105","63"
"Europe"," 2012","127","110","66"
"Europe"," 2011","132","114","68"
"Europe"," 2010","137","119","71"
"Europe"," 2009","143","123","74"
"Europe"," 2008","148","127","76"
"Europe"," 2007","154","132","79"
"Europe"," 2006","160","137","82"
"Europe"," 2005","167","142","85"
"Europe"," 2004","176","149","88"
"Europe"," 2003","185","156","92"
"Europe"," 2002","196","164","96"
"Europe"," 2001","208","173","101"
"Europe"," 2000","222","183","106"
"Europe"," 1999","237","194","111"
"Europe"," 1998","253","207","117"
"Europe"," 1997","271","220","124"
"Europe"," 1996","289","233","131"
"Europe"," 1995","307","247","138"
"Europe"," 1994","324","261","146"
"Europe"," 1993","341","274","154"
"Europe"," 1992","357","287","161"
"Europe"," 1991","372","300","169"
"Europe"," 1990","389","313","176"
"Eastern Mediterranean"," 2017","841","663","458"
"Eastern Mediterranean"," 2016","863","679","469"
"Eastern Mediterranean"," 2015","884","694","479"
"Eastern Mediterranean"," 2014","903","708","487"
"Eastern Mediterranean"," 2013","920","720","495"
"Eastern Mediterranean"," 2012","935","730","501"
"Eastern Mediterranean"," 2011","947","738","505"
"Eastern Mediterranean"," 2010","957","744","506"
"Eastern Mediterranean"," 2009","967","750","506"
"Eastern Mediterranean"," 2008","976","754","504"
"Eastern Mediterranean"," 2007","986","759","503"
"Eastern Mediterranean"," 2006","996","764","502"
"Eastern Mediterranean"," 2005","1007","769","504"
"Eastern Mediterranean"," 2004","1020","777","509"
"Eastern Mediterranean"," 2003","1035","786","515"
"Eastern Mediterranean"," 2002","1054","797","521"
"Eastern Mediterranean"," 2001","1076","812","528"
"Eastern Mediterranean"," 2000","1100","828","537"
"Eastern Mediterranean"," 1999","1126","846","547"
"Eastern Mediterranean"," 1998","1153","865","558"
"Eastern Mediterranean"," 1997","1180","885","567"
"Eastern Mediterranean"," 1996","1207","904","576"
"Eastern Mediterranean"," 1995","1234","922","583"
"Eastern Mediterranean"," 1994","1261","941","589"
"Eastern Mediterranean"," 1993","1289","960","594"
"Eastern Mediterranean"," 1992","1316","979","596"
"Eastern Mediterranean"," 1991","1344","999","595"
"Eastern Mediterranean"," 1990","1371","1018","595"
"Western Pacific"," 2017","301","249","149"
"Western Pacific"," 2016","317","263","158"
"Western Pacific"," 2015","336","279","167"
"Western Pacific"," 2014","354","294","177"
"Western Pacific"," 2013","373","311","188"
"Western Pacific"," 2012","393","328","199"
"Western Pacific"," 2011","413","345","210"
"Western Pacific"," 2010","434","363","223"
"Western Pacific"," 2009","457","382","237"
"Western Pacific"," 2008","481","402","252"
"Western Pacific"," 2007","509","424","270"
"Western Pacific"," 2006","540","448","289"
"Western Pacific"," 2005","576","476","311"
"Western Pacific"," 2004","617","508","335"
"Western Pacific"," 2003","663","542","360"
"Western Pacific"," 2002","714","579","387"
"Western Pacific"," 2001","769","618","413"
"Western Pacific"," 2000","829","659","441"
"Western Pacific"," 1999","893","703","467"
"Western Pacific"," 1998","963","750","496"
"Western Pacific"," 1997","1040","804","530"
"Western Pacific"," 1996","1127","864","570"
"Western Pacific"," 1995","1226","933","616"
"Western Pacific"," 1994","1336","1014","669"
"Western Pacific"," 1993","1452","1100","727"
"Western Pacific"," 1992","1565","1188","785"
"Western Pacific"," 1991","1663","1269","839"
"Western Pacific"," 1990","1737","1333","885"
"(WHO) Global"," 2017","5417","4084","2533"
"(WHO) Global"," 2016","5600","4209","2601"
"(WHO) Global"," 2015","5793","4336","2670"
"(WHO) Global"," 2014","6002","4473","2743"
"(WHO) Global"," 2013","6219","4615","2818"
"(WHO) Global"," 2012","6452","4766","2897"
"(WHO) Global"," 2011","6699","4923","2977"
"(WHO) Global"," 2010","6992","5091","3061"
"(WHO) Global"," 2009","7213","5248","3143"
"(WHO) Global"," 2008","7505","5420","3227"
"(WHO) Global"," 2007","7757","5587","3310"
"(WHO) Global"," 2006","8035","5760","3395"
"(WHO) Global"," 2005","8317","5935","3486"
"(WHO) Global"," 2004","8641","6124","3583"
"(WHO) Global"," 2003","8906","6302","3683"
"(WHO) Global"," 2002","9210","6493","3787"
"(WHO) Global"," 2001","9517","6686","3892"
"(WHO) Global"," 2000","9823","6879","3997"
"(WHO) Global"," 1999","10125","7070","4099"
"(WHO) Global"," 1998","10426","7259","4200"
"(WHO) Global"," 1997","10700","7445","4301"
"(WHO) Global"," 1996","10973","7630","4402"
"(WHO) Global"," 1995","11269","7820","4507"
"(WHO) Global"," 1994","11567","8017","4616"
"(WHO) Global"," 1993","11814","8208","4726"
"(WHO) Global"," 1992","12083","8404","4835"
"(WHO) Global"," 1991","12343","8595","4939"
"(WHO) Global"," 1990","12582","8772","5038"
