,"Number of deaths due to HIV/AIDS","Number of deaths due to HIV/AIDS","Number of deaths due to HIV/AIDS","Number of deaths due to HIV/AIDS"
"Country","2017","2010","2005","2000"
"Afghanistan","No data","No data","No data","No data"
"Albania","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]"
"Algeria","<200 [<200–<200]","<200 [<200–<200]","<200 [<100–<200]","<100 [<100–<100]"
"Andorra","No data","No data","No data","No data"
"Angola","13 000 [9500–17 000]","10 000 [7300–13 000]","7900 [5800–10 000]","3900 [2600–5900]"
"Antigua and Barbuda","No data","No data","No data","No data"
"Argentina","2000 [1400–2600]","1900 [1400–2300]","1900 [1400–2400]","1900 [1500–2500]"
"Armenia","<200 [<100–<200]","<500 [<200–<500]","<200 [<100–<200]","<100 [<100–<100]"
"Australia","<200 [<100–<500]","<500 [<200–<500]","<500 [<200–<500]","<500 [<200–<500]"
"Austria","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]"
"Azerbaijan","<500 [<200–<500]","<500 [<200–<500]","<200 [<100–<500]","<100 [<100–<100]"
"Bahamas","No data","No data","No data","No data"
"Bahrain","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]"
"Bangladesh","1100 [930–1200]","880 [720–1100]","<500 [<500–<500]","<100 [<100–<100]"
"Barbados","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]"
"Belarus","<500 [<200–520]","<200 [<100–<200]","<100 [<100–<200]","<100 [<100–<100]"
"Belgium","No data","No data","No data","No data"
"Belize","<200 [<200–3700]","<100 [<100–2500]","<100 [<100–2200]","<100 [<100–2200]"
"Benin","2500 [1300–4500]","2600 [1300–4600]","4300 [2100–7500]","2600 [1300–4500]"
"Bhutan","No data","No data","No data","No data"
"Bolivia (Plurinational State of)","730 [<500–1200]","800 [570–1100]","570 [<500–800]","<500 [<200–<500]"
"Bosnia and Herzegovina","No data","No data","No data","No data"
"Botswana","4100 [3400–5000]","5900 [4700–7200]","13 000 [11 000–15 000]","15 000 [12 000–18 000]"
"Brazil","14 000 [9400–18 000]","14 000 [9900–19 000]","14 000 [9900–18 000]","15 000 [11 000–19 000]"
"Brunei Darussalam","No data","No data","No data","No data"
"Bulgaria","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]"
"Burkina Faso","2900 [1900–4100]","5400 [3300–7500]","12 000 [9000–14 000]","15 000 [11 000–18 000]"
"Burundi","1700 [1200–2300]","5400 [3800–6600]","8600 [7600–9900]","8500 [6400–11 000]"
"Cabo Verde","<100 [<100–<100]","<200 [<100–<200]","<200 [<200–<500]","<200 [<100–<200]"
"Cambodia","1300 [1000–1900]","2300 [1400–3700]","7400 [6400–8300]","7400 [5900–9100]"
"Cameroon","24 000 [20 000–28 000]","25 000 [22 000–28 000]","26 000 [22 000–30 000]","17 000 [14 000–22 000]"
"Canada","No data","No data","No data","No data"
"Central African Republic","5200 [4200–6600]","9200 [7800–11 000]","15 000 [12 000–17 000]","13 000 [10 000–17 000]"
"Chad","3100 [1800–4300]","3700 [2700–4900]","7400 [5900–9200]","5600 [4000–7600]"
"Chile","No data","No data","No data","No data"
"China","No data","No data","No data","No data"
"Colombia","4400 [3100–6100]","9500 [7900–12 000]","9200 [7500–11 000]","7500 [5000–9400]"
"Comoros","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]"
"Congo","4900 [3900–5800]","4600 [3700–5500]","6600 [5700–7400]","6100 [4900–7300]"
"Cook Islands","No data","No data","No data","No data"
"Costa Rica","<200 [<200–<500]","<200 [<200–<200]","<200 [<100–<200]","<200 [<200–<200]"
"Côte d'Ivoire","24 000 [15 000–37 000]","35 000 [21 000–53 000]","55 000 [33 000–83 000]","61 000 [36 000–92 000]"
"Croatia","No data","No data","No data","No data"
"Cuba","<500 [<500–<500]","<500 [<200–<500]","<200 [<100–<200]","<200 [<200–<200]"
"Cyprus","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]"
"Czechia","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]"
"Democratic People's Republic of Korea","No data","No data","No data","No data"
"Democratic Republic of the Congo","17 000 [9600–25 000]","40 000 [33 000–45 000]","46 000 [41 000–51 000]","41 000 [35 000–47 000]"
"Denmark","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]"
"Djibouti","560 [<500–810]","780 [590–1000]","780 [560–1000]","<500 [<500–710]"
"Dominica","No data","No data","No data","No data"
"Dominican Republic","2600 [1700–3800]","5000 [3500–7000]","6500 [4500–9500]","4400 [2800–6500]"
"Ecuador","960 [<500–2400]","1200 [660–2500]","1700 [910–3100]","1200 [<500–2500]"
"Egypt","<500 [<500–550]","<500 [<500–<500]","<200 [<200–<500]","<200 [<100–<200]"
"El Salvador","610 [510–720]","<500 [<500–<500]","530 [<500–600]","<500 [<500–550]"
"Equatorial Guinea","1900 [1500–2500]","1500 [1100–1900]","1100 [820–1500]","600 [<500–890]"
"Eritrea","<500 [<500–870]","790 [<500–1200]","1600 [1200–2000]","1000 [690–1400]"
"Estonia","<100 [<100–<100]","<200 [<100–<200]","<200 [<200–<200]","<100 [<100–<100]"
"Eswatini","3500 [3000–4000]","4800 [4200–5400]","7900 [6900–8900]","5400 [4200–6800]"
"Ethiopia","15 000 [9100–26 000]","36 000 [21 000–62 000]","80 000 [47 000–140 000]","75 000 [44 000–130 000]"
"Fiji","No data","No data","No data","No data"
"Finland","No data","No data","No data","No data"
"France","<500 [<500–550]","590 [<500–740]","790 [630–960]","900 [720–1100]"
"Gabon","1300 [960–1700]","1600 [1300–1900]","1500 [1200–1800]","1200 [920–1500]"
"Gambia","1100 [770–1400]","1200 [900–1500]","900 [690–1200]","<500 [<500–<500]"
"Georgia","<500 [<200–<500]","<200 [<100–<200]","<100 [<100–<200]","<100 [<100–<100]"
"Germany","<500 [<500–740]","<500 [<500–670]","<500 [<500–860]","680 [<500–940]"
"Ghana","16 000 [12 000–19 000]","21 000 [18 000–24 000]","23 000 [20 000–27 000]","17 000 [14 000–21 000]"
"Greece","<100 [<100–<200]","<100 [<100–<200]","<100 [<100–<200]","<100 [<100–<100]"
"Grenada","No data","No data","No data","No data"
"Guatemala","2000 [1500–2500]","840 [530–1200]","720 [<500–1100]","<500 [<500–700]"
"Guinea","5100 [3900–6300]","4800 [3800–5600]","6700 [5200–8000]","5400 [3500–8300]"
"Guinea-Bissau","1900 [1600–2200]","2000 [1600–2400]","1600 [1300–2000]","730 [<500–990]"
"Guyana","<200 [<200–<200]","<100 [<100–<200]","<200 [<100–<200]","<100 [<100–<200]"
"Haiti","4700 [3600–6900]","5300 [4000–7700]","7800 [5800–11 000]","6100 [4600–8900]"
"Honduras","1000 [690–1400]","1500 [1200–1900]","2200 [1800–2700]","2500 [1900–3300]"
"Hungary","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]"
"Iceland","No data","No data","No data","No data"
"India","No data","No data","No data","No data"
"Indonesia","39 000 [33 000–45 000]","23 000 [19 000–29 000]","9000 [6600–12 000]","1600 [1000–2200]"
"Iran (Islamic Republic of)","3500 [2100–6000]","2700 [1800–4000]","1500 [850–2800]","520 [<500–1300]"
"Iraq","No data","No data","No data","No data"
"Ireland","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]"
"Israel","No data","No data","No data","No data"
"Italy","560 [<500–710]","830 [620–1000]","1100 [710–1400]","1700 [710–2500]"
"Jamaica","1500 [1100–1900]","1700 [1400–2100]","2500 [2100–3100]","2100 [1600–2600]"
"Japan","<200 [<100–<200]","<200 [<100–<200]","<200 [<100–<500]","<100 [<100–<200]"
"Jordan","No data","No data","No data","No data"
"Kazakhstan","670 [<500–740]","<500 [<500–<500]","<500 [<200–<500]","<200 [<100–<200]"
"Kenya","28 000 [19 000–43 000]","54 000 [35 000–82 000]","120 000 [77 000–180 000]","110 000 [73 000–170 000]"
"Kiribati","No data","No data","No data","No data"
"Kuwait","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]"
"Kyrgyzstan","<500 [<200–<500]","<200 [<100–<500]","<100 [<100–<100]","<100 [<100–<100]"
"Lao People's Democratic Republic","<500 [<500–<500]","<500 [<500–<500]","<500 [<200–<500]","<100 [<100–<100]"
"Latvia","No data","No data","No data","No data"
"Lebanon","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]"
"Lesotho","4900 [4100–5900]","5600 [4500–6700]","15 000 [13 000–17 000]","8800 [7000–11 000]"
"Liberia","2500 [2000–3000]","3800 [3100–4600]","5200 [4300–6000]","5500 [3300–7800]"
"Libya","No data","No data","No data","No data"
"Lithuania","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]"
"Luxembourg","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]"
"Madagascar","1600 [1200–2100]","1300 [990–1600]","1000 [600–1500]","<500 [<200–940]"
"Malawi","17 000 [13 000–23 000]","34 000 [29 000–38 000]","65 000 [59 000–71 000]","53 000 [45 000–64 000]"
"Malaysia","4400 [3700–5200]","5400 [4600–6000]","5100 [4400–5800]","5200 [4400–5900]"
"Maldives","No data","No data","No data","No data"
"Mali","6300 [4900–7900]","5000 [4000–6200]","6400 [5500–7500]","5800 [4600–7500]"
"Malta","No data","No data","No data","No data"
"Marshall Islands","No data","No data","No data","No data"
"Mauritania","700 [<500–980]","850 [680–1000]","890 [690–1200]","560 [<500–810]"
"Mauritius","No data","No data","No data","No data"
"Mexico","4000 [3200–5200]","3900 [3200–4600]","4700 [4100–5500]","5600 [4900–6400]"
"Micronesia (Federated States of)","No data","No data","No data","No data"
"Monaco","No data","No data","No data","No data"
"Mongolia","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]"
"Montenegro","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]"
"Morocco","<500 [<500–810]","670 [<500–980]","530 [<500–780]","<500 [<500–640]"
"Mozambique","70 000 [55 000–91 000]","85 000 [67 000–110 000]","80 000 [62 000–100 000]","43 000 [33 000–56 000]"
"Myanmar","6700 [5100–9300]","13 000 [11 000–15 000]","13 000 [11 000–15 000]","6900 [5500–8300]"
"Namibia","2700 [2000–3500]","3400 [2600–4300]","9500 [8100–11 000]","6900 [5400–8800]"
"Nauru","No data","No data","No data","No data"
"Nepal","1300 [1000–1700]","1700 [1400–1900]","1500 [1200–1800]","<500 [<500–<500]"
"Netherlands","<500 [<200–<500]","<200 [<200–<500]","<200 [<200–<200]","<200 [<200–<200]"
"New Zealand","<100 [<100–<100]","<100 [<100–<200]","<100 [<100–<200]","<100 [<100–<200]"
"Nicaragua","<500 [<500–560]","500 [<500–730]","500 [<500–730]","<500 [<200–<500]"
"Niger","1800 [1400–2300]","2100 [1600–2500]","3000 [2400–3800]","2100 [1600–2800]"
"Nigeria","150 000 [86 000–230 000]","180 000 [110 000–290 000]","180 000 [110 000–290 000]","130 000 [74 000–200 000]"
"Niue","No data","No data","No data","No data"
"Norway","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]"
"Oman","No data","No data","No data","No data"
"Pakistan","6200 [5000–7300]","1300 [840–1800]","<100 [<100–<100]","<100 [<100–<100]"
"Palau","No data","No data","No data","No data"
"Panama","680 [550–810]","520 [<500–610]","<500 [<500–540]","<500 [<500–<500]"
"Papua New Guinea","1100 [860–1400]","1600 [1200–1900]","1800 [1400–2400]","750 [510–1100]"
"Paraguay","No data","No data","No data","No data"
"Peru","2100 [1200–3600]","2900 [2000–4200]","5200 [4100–7200]","5900 [4700–7600]"
"Philippines","760 [510–1000]","<200 [<200–<500]","<100 [<100–<200]","<100 [<100–<100]"
"Poland","No data","No data","No data","No data"
"Portugal","<500 [<200–<500]","870 [<500–1200]","920 [680–1100]","850 [720–970]"
"Qatar","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]"
"Republic of Korea","No data","No data","No data","No data"
"Republic of Moldova","<500 [<500–790]","<500 [<200–560]","<500 [<200–<500]","<200 [<100–<200]"
"Romania","<200 [<200–<500]","<200 [<200–<500]","<200 [<200–<500]","<500 [<500–<500]"
"Russian Federation","No data","No data","No data","No data"
"Rwanda","3100 [2200–4100]","6000 [4100–7500]","16 000 [14 000–18 000]","17 000 [12 000–22 000]"
"Saint Kitts and Nevis","No data","No data","No data","No data"
"Saint Lucia","No data","No data","No data","No data"
"Saint Vincent and the Grenadines","No data","No data","No data","No data"
"Samoa","No data","No data","No data","No data"
"San Marino","No data","No data","No data","No data"
"Sao Tome and Principe","No data","No data","No data","No data"
"Saudi Arabia","No data","No data","No data","No data"
"Senegal","2100 [1500–2800]","1900 [1400–2500]","3000 [2300–3800]","1700 [1300–2300]"
"Serbia","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<200]"
"Seychelles","No data","No data","No data","No data"
"Sierra Leone","2600 [2100–3200]","2900 [2300–3700]","2200 [1700–3000]","860 [590–1300]"
"Singapore","<100 [<100–<100]","<200 [<100–<200]","<200 [<200–<200]","<200 [<200–<200]"
"Slovakia","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]"
"Slovenia","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]"
"Solomon Islands","No data","No data","No data","No data"
"Somalia","820 [670–960]","1300 [1000–1600]","1300 [1100–1500]","750 [620–870]"
"South Africa","110 000 [93 000–140 000]","200 000 [180 000–220 000]","260 000 [230 000–290 000]","130 000 [98 000–160 000]"
"South Sudan","12 000 [8400–16 000]","11 000 [8200–14 000]","7200 [4500–10 000]","3100 [1500–5300]"
"Spain","No data","No data","No data","No data"
"Sri Lanka","<500 [<200–<500]","<500 [<500–<500]","<500 [<200–<500]","<100 [<100–<200]"
"Sudan","2600 [1700–4200]","1700 [1100–2300]","1300 [680–2300]","640 [<500–1700]"
"Suriname","<200 [<100–<200]","<200 [<200–<200]","<200 [<200–<500]","<200 [<100–<200]"
"Sweden","No data","No data","No data","No data"
"Switzerland","No data","No data","No data","No data"
"Syrian Arab Republic","No data","No data","No data","No data"
"Tajikistan","580 [<500–800]","<500 [<500–590]","<200 [<100–<500]","<100 [<100–<100]"
"Thailand","15 000 [11 000–22 000]","24 000 [15 000–37 000]","41 000 [34 000–49 000]","47 000 [40 000–53 000]"
"Republic of North Macedonia","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]"
"Timor-Leste","No data","No data","No data","No data"
"Togo","4700 [2500–7700]","6900 [3800–11 000]","7300 [4000–12 000]","5000 [2700–8200]"
"Tonga","No data","No data","No data","No data"
"Trinidad and Tobago","<500 [<500–<500]","<500 [<500–<500]","<500 [<500–<500]","<500 [<500–<500]"
"Tunisia","<200 [<100–<200]","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]"
"Turkey","No data","No data","No data","No data"
"Turkmenistan","No data","No data","No data","No data"
"Tuvalu","No data","No data","No data","No data"
"Uganda","26 000 [20 000–34 000]","47 000 [40 000–57 000]","58 000 [51 000–67 000]","73 000 [65 000–85 000]"
"Ukraine","9000 [6500–11 000]","15 000 [13 000–18 000]","13 000 [11 000–16 000]","5500 [3600–7700]"
"United Arab Emirates","No data","No data","No data","No data"
"United Republic of Tanzania","32 000 [26 000–40 000]","70 000 [62 000–77 000]","110 000 [100 000–120 000]","97 000 [82 000–110 000]"
"United States of America","No data","No data","No data","No data"
"Uruguay","<500 [<500–<500]","540 [<500–660]","<500 [<500–530]","<200 [<100–<500]"
"Uzbekistan","1900 [1400–2600]","1800 [1400–2400]","1500 [930–2100]","710 [<500–1100]"
"Vanuatu","No data","No data","No data","No data"
"Venezuela (Bolivarian Republic of)","No data","No data","No data","No data"
"Viet Nam","8600 [6600–11 000]","8600 [6900–10 000]","10 000 [8200–12 000]","3300 [2200–4400]"
"Yemen","No data","No data","No data","No data"
"Zambia","16 000 [12 000–21 000]","25 000 [19 000–33 000]","61 000 [47 000–80 000]","60 000 [46 000–79 000]"
"Zimbabwe","22 000 [16 000–29 000]","60 000 [44 000–78 000]","120 000 [88 000–160 000]","120 000 [90 000–160 000]"
