Country,< $1.90[4],< $3.20[5],< $5.50[6],Year,Continent
Afghanistan,N/A,N/A,N/A,N/A,Asia
Albania,1.1%,7.7%,39.1%,2012,Europe
Algeria,0.5%,3.9%,29.2%,2011,Africa
Andorra,N/A,N/A,N/A,N/A,Europe
Angola,30.1%,55.7%,79.4%,2008,Africa
Antigua and Barbuda,N/A,N/A,N/A,N/A,North America
Argentina,0.4%,2.0%,7.1%,2017,South America
Armenia,1.4%,12.3%,50.0%,2017,Europe
Australia,0.7%,1.0%,1.2%,2014,Oceania
Austria,0.7%,0.7%,0.9%,2015,Europe
Azerbaijan,0.0%,0.0%,8.2%,2005,Europe
"Bahamas, The",N/A,N/A,N/A,N/A,North America
Bahrain,N/A,N/A,N/A,N/A,Asia
Bangladesh,14.8%,52.9%,84.5%,2016,Asia
Barbados,N/A,N/A,N/A,N/A,North America
Belarus,0.0%,0.0%,0.8%,2017,Europe
Belgium,0.0%,0.2%,0.2%,2015,Europe
Belize,13.9%,28.1%,53.0%,1999,North America
Benin,49.5%,76.2%,90.6%,2015,Africa
Bhutan,1.5%,12.0%,38.6%,2017,Asia
Bolivia,5.8%,11.8%,24.7%,2017,South America
Bosnia and Herzegovina,0.1%,0.8%,3.9%,2011,Europe
Botswana,16.1%,38.5%,60.4%,2015,Africa
Brazil,4.8%,9.6%,21.0%,2017,South America
Brunei,N/A,N/A,N/A,N/A,Asia
Bulgaria,1.5%,3.7%,8.7%,2014,Europe
Burkina Faso,43.7%,76.4%,92.3%,2014,Africa
Burundi,71.8%,89.3%,96.8%,2013,Africa
Cambodia,N/A,N/A,N/A,N/A,Asia
Cameroon,23.8%,44.7%,68.9%,2014,Africa
Canada,0.5%,0.5%,1.0%,2013,North America
Cape Verde,8.1%,26.5%,53.1%,2007,Africa
Central African Republic,66.3%,83.1%,92.8%,2008,Africa
Chad,38.4%,66.5%,86.2%,2011,Africa
Chile,0.7%,1.8%,6.4%,2017,South America
China,0.7%,7.0%,27.2%,2015,Asia
Colombia,3.9%,10.8%,27.6%,2017,South America
Comoros,17.9%,37.5%,62.7%,2013,Africa
"Congo, Democratic Republic of the",76.6%,91.0%,97.7%,2012,Africa
"Congo, Republic of the",37.0%,61.3%,82.4%,2011,Africa
Costa Rica,1.0%,2.7%,9.7%,2017,North America
Croatia,0.7%,1.2%,5.5%,2015,Europe
Cuba,N/A,N/A,N/A,N/A,North America
Cyprus,0.0%,0.0%,0.2%,2015,Europe
Czech Republic,0.0%,0.0%,0.4%,2015,Europe
Denmark,0.2%,0.2%,0.5%,2015,Europe
Djibouti,17.1%,40.2%,70.6%,2017,Africa
Dominica,N/A,N/A,N/A,N/A,North America
Dominican Republic,1.6%,5.9%,19.9%,2016,North America
East Timor,30.7%,73.3%,94.0%,2014,Asia
Ecuador,3.2%,8.7%,23.2%,2017,South America
Egypt,1.3%,16.1%,61.9%,2015,Africa
El Salvador,1.9%,8.5%,29.0%,2017,North America
Equatorial Guinea,N/A,N/A,N/A,N/A,Africa
Eritrea,N/A,N/A,N/A,N/A,Africa
Estonia,0.5%,1.0%,2.0%,2015,Europe
Eswatini,42.0%,64.4%,82.0%,2009,Africa
Ethiopia,27.3%,62.2%,85.0%,2015,Africa
Fiji,1.4%,14.1%,48.6%,2013,Oceania
Finland,0.0%,0.0%,0.2%,2015,Europe
France,0.0%,0.2%,0.2%,2015,Europe
Gabon,3.4%,11.2%,32.2%,2017,Africa
"Gambia, The",10.1%,37.8%,72.5%,2015,Africa
Georgia,5.0%,16.3%,43.6%,2017,Europe
Germany,0.0%,0.0%,0.2%,2015,Europe
Ghana,13.3%,30.5%,56.9%,2016,Africa
Greece,1.5%,2.7%,6.7%,2015,Europe
Grenada,N/A,N/A,N/A,N/A,North America
Guatemala,8.7%,24.2%,48.8%,2014,North America
Guinea,35.3%,70.3%,92.3%,2012,Africa
Guinea-Bissau,67.1%,84.5%,93.4%,2010,Africa
Guyana,14.0%,29.5%,56.4%,1998,South America
Haiti,25.0%,50.8%,78.9%,2012,North America
Honduras,17.2%,31.6%,52.6%,2017,North America
Hungary,0.5%,1.0%,2.7%,2015,Europe
Iceland,0.0%,0.0%,0.2%,2014,Europe
India,21.2%,60.4%,86.8%,2011,Asia
Indonesia,5.7%,27.3%,58.7%,2017,Asia
Iran,0.3%,2.5%,11.6%,2016,Asia
Iraq,2.5%,17.9%,57.3%,2012,Asia
Ireland,0.2%,0.5%,0.7%,2015,Europe
Israel,0.2%,0.7%,2.7%,2016,Asia
Italy,2.0%,2.5%,3.5%,2015,Europe
Ivory Coast,28.2%,57.4%,82.3%,2015,Africa
Jamaica,1.7%,9.1%,29.7%,2004,North America
Japan,0.2%,0.5%,1.0%,2008,Asia
Jordan,0.1%,2.1%,18.1%,2010,Asia
Kazakhstan,0.0%,0.4%,8.6%,2017,"Asia, Europe"
Kenya,36.8%,66.2%,86.5%,2015,Africa
Kiribati,12.9%,34.6%,69.4%,2006,Oceania
"Korea, North",N/A,N/A,N/A,N/A,Asia
"Korea, South",0.2%,0.5%,1.2%,2012,Asia
Kosovo,0.2%,2.6%,21.6%,2017,Europe
Kuwait,N/A,N/A,N/A,N/A,Asia
Kyrgyzstan,1.5%,19.6%,66.4%,2017,Asia
Laos,22.7%,58.7%,85.0%,2012,Asia
Latvia,0.7%,1.5%,4.0%,2015,Europe
Lebanon,0.0%,0.0%,1.9%,2011,Asia
Lesotho,59.7%,78.1%,89.9%,2010,Africa
Liberia,40.9%,72.6%,92.2%,2016,Africa
Libya,N/A,N/A,N/A,N/A,Africa
Liechtenstein,N/A,N/A,N/A,N/A,Europe
Lithuania,0.7%,1.5%,4.2%,2015,Europe
Luxembourg,0.2%,0.5%,0.5%,2015,Europe
Madagascar,77.6%,91.0%,97.3%,2012,Africa
Malawi,70.3%,89.4%,96.7%,2016,Africa
Malaysia,0.0%,0.2%,2.7%,2015,Asia
Maldives,7.3%,24.4%,54.3%,2009,Asia
Mali,49.7%,79.3%,94.9%,2009,Africa
Malta,0.0%,0.2%,0.2%,2015,Europe
Marshall Islands,N/A,N/A,N/A,N/A,Oceania
Mauritania,6.0%,24.1%,58.8%,2014,Africa
Mauritius,0.5%,3.2%,18.1%,2012,Africa
Mexico,2.5%,11.2%,34.8%,2016,North America
Micronesia,15.4%,38.7%,69.1%,2013,Oceania
Moldova,0.1%,1.1%,16.3%,2017,Europe
Monaco,N/A,N/A,N/A,N/A,Europe
Mongolia,0.6%,6.9%,32.0%,2016,Asia
Montenegro,0.0%,0.8%,4.8%,2014,Europe
Morocco,1.0%,7.7%,31.3%,2013,Africa
Mozambique,62.4%,81.5%,91.8%,2014,Africa
Myanmar,6.2%,29.5%,67.2%,2015,Asia
Namibia,13.4%,29.6%,50.1%,2015,Africa
Nauru,N/A,N/A,N/A,N/A,Oceania
Nepal,15.0%,50.8%,83.0%,2010,Asia
Netherlands,0.0%,0.2%,0.5%,2015,Europe
New Zealand,N/A,N/A,N/A,N/A,Oceania
Nicaragua,3.2%,12.8%,34.8%,2014,North America
Niger,44.5%,76.9%,93.4%,2014,Africa
Nigeria,53.5%,77.6%,92.1%,2009,Africa
North Macedonia,5.2%,9.7%,23.1%,2015,Europe
Norway,0.2%,0.2%,0.2%,2015,Europe
Oman,N/A,N/A,N/A,N/A,Asia
Pakistan,3.9%,34.7%,75.4%,2015,Asia
Palau,N/A,N/A,N/A,N/A,Oceania
Palestine,1.0%,3.4%,23.6%,2016,Asia
Panama,2.5%,6.3%,14.1%,2017,North America
Papua New Guinea,38.0%,65.6%,86.9%,2009,Oceania
Paraguay,1.2%,5.6%,18.6%,2017,South America
Peru,3.4%,9.8%,23.9%,2017,South America
Philippines,7.8%,32.6%,63.2%,2015,Asia
Poland,0.0%,0.1%,2.1%,2016,Europe
Portugal,0.5%,1.2%,3.0%,2015,Europe
Qatar,N/A,N/A,N/A,N/A,Asia
Romania,5.7%,13.2%,25.7%,2015,Europe
Russia,0.0%,0.3%,2.7%,2015,"Asia, Europe"
Rwanda,55.5%,79.7%,91.6%,2016,Africa
Saint Kitts and Nevis,N/A,N/A,N/A,N/A,North America
Saint Lucia,4.7%,10.6%,20.3%,2016,North America
Saint Vincent and the Grenadines,N/A,N/A,N/A,N/A,North America
Samoa,1.1%,9.6%,33.9%,2013,Oceania
San Marino,N/A,N/A,N/A,N/A,Europe
São Tomé and Príncipe,32.3%,70.1%,92.3%,2010,Africa
Saudi Arabia,N/A,N/A,N/A,N/A,Asia
Senegal,38.0%,67.5%,88.1%,2011,Africa
Serbia,0.1%,1.1%,7.4%,2015,Europe
Seychelles,1.1%,2.5%,6.6%,2013,Africa
Sierra Leone,52.2%,81.3%,94.7%,2011,Africa
Singapore,N/A,N/A,N/A,N/A,Asia
Slovakia,0.7%,1.0%,3.0%,2015,Europe
Slovenia,0.0%,0.0%,0.2%,2015,Europe
Solomon Islands,25.1%,58.8%,84.7%,2013,Oceania
Somalia,N/A,N/A,N/A,N/A,Africa
South Africa,18.9%,37.6%,57.1%,2014,Africa
South Sudan,42.7%,64.8%,84.8%,2009,Africa
Spain,1.0%,1.5%,2.9%,2015,Europe
Sri Lanka,0.8%,10.1%,40.4%,2016,Asia
Sudan,14.9%,40.5%,73.2%,2009,Africa
Suriname,23.4%,42.8%,55.7%,1999,South America
Sweden,0.5%,0.7%,1.0%,2015,Europe
Switzerland,0.0%,0.0%,0.0%,2014,Europe
Syria,1.7%,15.3%,50.4%,2004,Asia
Tajikistan,4.8%,20.3%,54.2%,2015,Asia
Tanzania,49.1%,79.0%,93.1%,2011,Africa
Thailand,0.0%,0.5%,7.8%,2017,Asia
Togo,49.2%,73.2%,90.1%,2015,Africa
Tonga,1.0%,7.5%,27.5%,2015,Asia
Trinidad and Tobago,3.4%,13.1%,32.9%,1992,South America
Tunisia,0.3%,3.2%,18.3%,2015,Africa
Turkey,0.2%,1.8%,9.9%,2016,"Asia, Europe"
Turkmenistan,51.4%,77.8%,92.5%,1998,Asia
Tuvalu,3.3%,17.6%,46.7%,2010,Oceania
Uganda,41.7%,69.9%,87.8%,2016,Africa
Ukraine,0.1%,0.5%,6.4%,2016,Europe
United Arab Emirates,N/A,N/A,N/A,N/A,Asia
United Kingdom,0.2%,0.2%,0.7%,2015,Europe
United States,1.2%,1.5%,2.0%,2016,North America
Uruguay,0.1%,0.4%,2.9%,2017,South America
Uzbekistan,62.1%,86.4%,96.4%,2003,Asia
Vanuatu,13.1%,39.2%,72.3%,2010,Oceania
Vatican City,N/A,N/A,N/A,N/A,Europe
Venezuela,10.2%,17.8%,35.6%,2006,South America
Vietnam,2.0%,8.4%,29.0%,2016,Asia
Yemen,18.8%,52.2%,81.6%,2014,Asia
Zambia,57.5%,74.3%,87.2%,2015,Africa
Zimbabwe,21.4%,47.2%,74.0%,2011,Africa
