continent,nonstate,country,legal_all_genders,age_of_consent_equal,age_of_consent_unequal,illegal_male,illegal_female,penalising_text_sexual_act,penalising_text_sodomy,penalising_text_against_nature,penalising_text_buggery,penalising_text_indecency_other,promotion_or_morality_penal_code,promotion_or_morality_morality_code,max_sentences_1_month_to_2_years,max_sentences_3_years_to_7_years,max_sentences_8_years_to_13_years,max_sentences_14_years_to_life,max_sentences_death,arrests_in_past_3_years_yes,ban_on_ngos_yes,nrhi_so_inclusive_yes,nrhi_so_inclusive_no,nrhi_so_inclusive_unclear,nrhi_so_inclusive_none,protection_constitution,protection_employment,protection_other,protection_hate_crime,protection_incitemenrt,protection_conversion_therapy_ban,relationship_recognition_marriage,relationship_recognition_civil_recognition,relationship_recognition_joint_adoption,relationship_recognition_2nd_parent_adoption
AF,false,Algeria,false,false,false,true,true,true,false,false,false,false,false,true,false,true,false,false,false,false,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false
AF,false,Angola,false,false,false,true,true,false,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false
AF,false,Benin,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false
AF,false,Botswana,false,false,false,true,true,false,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false
AF,false,Burkina Faso,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false
AF,false,Burundi,false,false,false,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false
AF,false,Cameroon,false,false,false,true,true,true,false,false,false,false,false,false,false,true,false,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false
AF,false,Cape Verde ,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,false,false,false,false,false
AF,false,Central African Republic,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
AF,false,Chad,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
AF,false,Comoros,false,false,false,true,true,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
AF,false,Congo,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false
AF,false,C̫te d'Ivoire,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
AF,false,Democratic Republic of Congo,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false
AF,false,Djibouti,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false
AF,false,Egypt,true,true,false,true,true,false,false,false,false,false,true,true,false,true,false,false,false,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false
AF,false,Equatorial Guinea,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false
AF,false,Eritrea,false,false,false,true,true,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
AF,false,Ethiopia,false,false,false,true,true,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
AF,false,Gabon,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false
AF,false,Gambia,false,false,false,true,true,false,false,true,false,false,false,false,false,false,true,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
AF,false,Ghana,false,false,false,true,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false
AF,false,Guinea,false,false,false,true,true,false,false,true,false,false,false,false,false,true,false,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false
AF,false,Guinea-Bissau,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false
AF,false,Kenya,false,false,false,true,false,false,false,true,false,false,false,false,false,false,true,false,false,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false
AF,false,Lesotho,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
AF,false,Liberia,false,false,false,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false
AF,false,Libya,false,false,false,true,true,false,false,true,false,false,false,true,false,true,false,false,false,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false
AF,false,Madagascar,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false
AF,false,Malawi,false,false,false,true,true,false,false,true,false,false,false,false,false,false,true,false,false,true,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false
AF,false,Mali,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false
AF,false,Mauritania,false,false,false,true,true,false,false,true,false,false,false,false,true,false,false,false,true,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false
AF,false,Mauritius,false,false,false,true,false,false,true,false,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,true,true,false,false,false,false,false,false,false
AF,false,Morocco,false,false,false,true,true,false,true,false,false,false,false,true,false,true,false,false,false,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false
AF,false,Mozambique,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false,false,false,false,false,false,false,false
AF,false,Namibia,false,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false
AF,false,Niger,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false
AF,false,Nigeria,false,false,false,true,true,false,false,true,false,false,true,true,false,false,true,false,true,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false
AF,false,Rwanda,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false
AF,false,Ṣo Tome & Principe,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
AF,false,Senegal,false,false,false,true,true,false,false,true,false,false,false,false,false,true,false,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false
AF,false,Seychelles,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false
AF,false,Sierra Leone,false,false,false,true,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false
AF,false,Somalia,false,false,false,true,true,true,false,false,false,false,false,true,false,true,false,false,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false
AF,false,South Africa ,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,true,false,false,true,false,true,true,true,true
AF,false,South Sudan,false,false,false,true,true,false,false,true,false,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false
AF,false,Sudan,false,false,false,true,true,false,true,false,false,false,false,false,false,false,true,false,true,false,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false
AF,false,Swaziland,false,false,false,true,false,false,true,false,false,false,false,false,false,false,true,false,false,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
AF,false,Tanzania,false,false,false,true,false,false,false,true,false,false,false,true,false,false,false,true,false,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false
AF,false,Togo,false,false,false,true,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false
AF,false,Tunisia,false,false,false,true,true,false,false,true,false,false,false,true,false,true,false,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false
AF,false,Uganda,false,false,false,true,true,false,false,true,false,false,false,false,false,false,false,true,false,true,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false
AF,false,Zambia,false,false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,false,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false
AF,false,Zimbabwe,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,false,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false
AS,false,Afghanistan,false,false,false,true,true,true,false,false,false,false,false,false,false,false,true,false,true,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
AS,false,Bahrain,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false
AS,false,Bangladesh,false,false,false,true,false,false,false,true,false,false,false,false,false,false,true,false,false,true,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false
AS,false,Bhutan,false,false,false,true,true,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false
AS,false,Brunei Darussalam,false,false,false,true,false,false,false,true,false,false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false
AS,false,Cambodia,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
AS,false,China,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false
AS,false,East Timor ,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,true,false,false,false,false,false,false
AS,true,Gaza (in the Occupied Palestinian Territory),false,false,false,true,false,true,false,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false
AS,false,India,false,false,false,true,false,false,false,true,false,false,false,false,false,false,false,true,false,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false
AS,false,Indonesia (most),true,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false
AS,true,South Sumatra and Aceh Provinces (Indonesia),false,false,false,true,true,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
AS,false,Iraq,false,false,false,true,true,false,false,false,false,true,false,true,true,false,false,false,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false
AS,false,Iran,false,false,false,true,true,false,true,false,false,true,false,true,false,false,false,false,true,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
AS,false,Israel ,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false,true,true,false
AS,false,Japan ,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false,false,false,false
AS,false,Jordan ,true,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false
AS,false,Kazakhstan ,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false
AS,false,Kuwait,false,false,false,true,false,true,false,false,false,false,false,true,false,true,false,false,false,true,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false
AS,false,Kyrgyzstan ,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false
AS,false,Laos,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
AS,false,Lebanon,false,false,false,true,false,false,false,true,false,false,false,true,true,false,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
AS,false,Malaysia,false,false,false,true,true,false,false,true,false,false,false,false,false,false,true,false,false,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
AS,false,Maldives,false,false,false,true,true,true,false,false,false,false,false,false,false,false,false,true,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false
AS,false,Mongolia ,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false
AS,false,Myanmar,false,false,false,true,false,false,false,true,false,false,false,false,false,false,true,false,false,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false
AS,false,Nepal ,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,false,false,false,false,false,false
AS,false,North Korea,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false
AS,false,Oman,false,false,false,true,true,true,false,false,false,false,false,false,false,false,false,true,false,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false
AS,false,Pakistan,false,false,false,true,false,false,false,true,false,false,false,false,false,false,true,false,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false
AS,false,Philippines,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false
AS,false,Qatar,false,false,false,true,true,false,false,false,false,false,false,true,false,true,false,false,true,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false
AS,false,Saudi Arabia,false,false,false,true,true,true,false,false,false,false,false,true,false,false,false,false,true,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false
AS,false,Singapore,false,false,false,true,false,false,false,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
AS,false,South Korea,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,true,false,false,false,false,false,false,false
AS,false,Sri Lanka,false,false,false,true,true,false,false,true,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false
AS,false,Syria,false,false,false,true,true,false,false,true,false,false,false,true,false,true,false,false,true,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false
AS,false,Taiwan,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false,false,false,true,false,false
AS,false,Tajikistan ,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false
AS,false,Thailand ,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,true,false,false,false,false,false,false,false
AS,false,Turkmenistan,false,false,false,true,false,true,false,false,false,false,false,false,true,false,false,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false
AS,false,Vietnam,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
AS,false,United Arab Emirates,false,false,false,true,true,false,false,true,false,false,false,false,false,false,true,false,true,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false
